SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
600276.SH,600276,恒瑞医药,10002474,通用,2011-12-31 00:00:00,年报,2011年报,058001001,2012-03-20 00:00:00,2013-04-02 00:00:00,CNY,4901532260.35,,,,,,,,,,,,,53707830.3,0.0,0.0,4955240090.65,946730245.2,,,,,,342125838.58,777553632.34,2361472653.78,0.0,0.0,4427882369.9,,0.0,527357720.75,37305870.23,493567.32,294325.0,3856349.63,,,0.0,0.0,41950112.18,540267865.05,,,,,,0.0,0.0,540267865.05,,0.0,-498317752.87,,,,,,,,,,75004233.07,,,,,0.0,0.0,75004233.07,,0.0,-75004233.07,304456.28,,0.0,-45659808.91,995049561.25,,0.0,949389752.34,940405300.5,10874853.76,96558755.23,96558755.23,,991742.64,56166.66,,,,-144844.33,,,60916.67,-1164766.1,2530174.99,2530174.99,,,-133107036.29,-466928628.27,42395965.67,34829119.62,0.0,0.0,527357720.75,,,,,949389752.34,995049561.25,,,,,-45659808.91,25.7142916208,,,,,,,,,,,,,5.6586345744,,,25.4086234622,53.8820173845,,,,,,22.4659810388,11.4455801723,19.6872364376,,,24.1927921809,,,36.6403537392,-79.7250705272,-49.076284155,129.0809923603,,,,,,-77.3362337764,88.4235405274,,,,,,,,67.1462846943,,,-260.7525410228,,,,,,,,,,20.7703857037,,,,,,,20.7703857037,,,-287.544612645,20604.0394380615,,,-115.864885055,40.6936893321,,,-4.5886969542,24.4851484413,-52.958247537,37.199930871,37.199930871,,4.2183136565,,,,,-120.4232883388,,,99.7267868852,-20.1745243228,407.2034618003,407.2034618003,,,-25007.6580194063,9.4758077223,48.3491796747,40.1119715403,,,36.6403537392,,,,,-4.5886969542,40.6936893321,,,,,-115.864885055,标准无保留意见,,63794238.7,104.0603551975,,
600276.SH,600276,恒瑞医药,10002474,通用,2011-09-30 00:00:00,三季报,2011三季报,058001001,2011-10-28 00:00:00,2012-10-27 00:00:00,CNY,3437807290.29,,,,,,,,,,,,,78932632.28,,,3516739922.57,564235518.35,,,,,,260974817.92,556467848.71,1702272303.9,,,3083950488.88,,,432789433.69,37305870.23,437172.8,76100.0,3856349.63,,24694129.77,,,66369622.43,456486632.86,6000000.0,,,,,,,462486632.86,,,-396117010.43,,,,,,,,,,72168254.7,,,,,,,72168254.7,,,-72168254.7,310263.6,,,-35185567.84,995049561.25,,,959863993.41,,,,,,,,,,,,,,,,0.0,,,,,,,,,,432789433.69,,,,,,,,,,,-35185567.84,20.2070834833,,,,,,,,,,,,,88.6704290522,,,21.1941634104,29.3051930216,,,,,,28.9377452678,5.1001014748,16.3503687045,,,17.2032123212,,,60.0224886107,-79.7250705272,-54.8947781989,7510.0,,,,,,-64.1187542122,69.0068603654,,,,,,,,71.2282642121,,,-365.3125157579,,,,,,,,,,16.2610438178,,,,,,,16.2610438178,,,-340.3746227673,548.3371012902,,,-116.3351990704,40.6936893321,,,4.0342181316,,,,,,,,,,,,,,,,,,,,,,,,,,60.0224886107,,,,,,,,,,,-116.3351990704,,,,,,
600276.SH,600276,恒瑞医药,10002474,通用,2011-06-30 00:00:00,中报,2011中报,058001001,2011-08-06 00:00:00,2012-08-10 00:00:00,CNY,2270512651.95,,,,,,,,,,,,,23154579.58,,,2293667231.53,375739497.15,,,,,,161935852.81,365877279.01,1110917135.47,,,2014469764.44,,,279197467.09,33505870.23,101910.0,62100.0,3800000.0,,24694129.77,,,62164010.0,257866933.8,32500000.0,,,,,,,290366933.8,,,-228202923.8,,,,,,,,,,72168254.7,,,,,,,72168254.7,,,-72168254.7,41978.22,,,-21131733.19,995049561.25,,,973917828.06,494636533.89,2773707.41,45303242.64,45303242.64,,495871.32,,,,,53326.48,,,30000.0,-1407780.23,24412427.33,24412427.33,,,-54394798.3,-324190340.47,65550141.84,25935135.18,,,279197467.09,,,,,973917828.06,995049561.25,,,,,-21131733.19,21.025293444,,,,,,,,,,,,,-53.9302769844,,,19.0696225196,25.4718636063,,,,,,17.0307855298,4.7614255063,29.4864544826,,,22.4586521737,,,-0.7488706137,-18.2783652927,-89.4854548276,6110.0,,,,,,48.1145368452,25.6315093363,,,,,,,,41.4653504312,,,-39.7562799499,,,,,,,,,,16.2610438178,,,,,,,16.2610438178,,,-16.2610438178,1026.5651624979,,,-137.7764739637,40.6936893321,,,27.6124183017,22.3002374581,-84.9378852962,36.0699641138,36.0699641138,,6.4638022104,,,,,-2.5858914673,,,,-45.2474616933,677.7080965541,677.7080965541,,,-44989.7190154776,-29.8705499961,-17.3704819511,3548677.727608571,,,-0.7488706137,,,,,27.6124183017,40.6936893321,,,,,-137.7764739637,,,27016263.76,103.0895695941,,
600276.SH,600276,恒瑞医药,10002474,通用,2011-03-31 00:00:00,一季报,2011一季报,058001001,2011-04-25 00:00:00,2012-04-27 00:00:00,CNY,1115738778.47,,,,,,,,,,,,,6064391.59,,0.0,1121803170.06,231347670.65,,,,,,93293015.84,152585877.0,576447852.1,,0.0,1053674415.59,,0.0,68128754.47,,3800000.0,17100.0,33505870.23,,24694129.77,,0.0,62017100.0,142788428.19,30000000.0,,,,,,0.0,172788428.19,,0.0,-110771328.19,,,,,,,,,,,,,,,,,,,,,,,0.0,-42642573.72,995049561.25,,0.0,952406987.53,,,,,,,,,,,,,,,,0.0,,,,,,,,,,68128754.47,,,,,,,,,,,-42642573.72,23.0585566005,,,,,,,,,,,,,-84.0519479772,,,18.7471575848,92.9478812217,,,,,,35.9232342139,4.2201164512,34.3786523075,,,37.9302506352,,,-62.3141383903,,1791.4883026381,1610.0,,,,,,30616.7409608717,92.0636106201,,,,,,,,132.4163786395,,,-49.4033979647,,,,,,,,,,,,,,,,,,,,,,,,-195.6886715056,40.6936893321,,,26.6820061513,,,,,,,,,,,,,,,,,,,,,,,,,,-62.3141383903,,,,,,,,,,,-195.6886715056,,,,,,
600276.SH,600276,恒瑞医药,10002474,通用,2010-12-31 00:00:00,年报,2010年报,058001001,2011-03-02 00:00:00,2012-03-20 00:00:00,CNY,3898945933.0,,,,,,,,,,,,1498005.31,50831463.53,,,3951275401.84,615231240.98,,,,,,279363979.84,697698043.42,1973036327.07,,,3565329591.31,,,385945810.53,184000000.0,969228.8,128480.76,,,,,,185097709.56,286730555.82,36500000.0,,,,,,,323230555.82,,,-138132846.26,92097564.0,,10000000.0,,,,,102097564.0,,62104822.0,,,,,,,62104822.0,,,39992742.0,-1484.86,,,287804221.41,707245339.84,,,995049561.25,755435738.54,23117450.33,70378136.94,70378136.94,,951601.12,,,,,709211.6,14954.91,,30500.0,-969228.8,-823615.39,-823615.39,,,-530145.17,-515805351.61,28578496.87,24858061.19,,,385945810.53,,,,,995049561.25,707245339.84,,,,,287804221.41,26.2813173988,,,,,,,,,,,,,113.5230114236,,,26.9969903652,46.0248618565,,,,,,49.395972066,27.192465992,30.2037222177,,,33.4231079672,,,-12.1085068089,-5.568175091,-79.6541489466,-81.7357224425,,,,,,-7.5975038852,102.4208467212,-72.7607775584,,,,,,,17.2617928257,,,-83.365745144,,,0.0,,,,,920.97564,,20.027637223,,,,,,,20.027637223,,,195.8091242823,-107.1378646303,,,-10.6373074445,83.6131554723,,,40.6936893321,8.9622824471,335.7438050074,11.5955477411,11.5955477411,,-21.378114773,,,,,307.2766110817,,,125.9259259259,-109.1882710079,-115.9501458651,-115.9501458651,,,96.4220632203,-40.2541318643,-79.2706543956,304.9537240914,,,-12.1085068089,,,,,40.6936893321,83.6131554723,,,,,-10.6373074445,标准无保留意见,,31262436.37,13.3957253717,,
600276.SH,600276,恒瑞医药,10002474,通用,2010-09-30 00:00:00,三季报,2010三季报,058001001,2010-10-30 00:00:00,2011-10-28 00:00:00,CNY,2859904084.41,,,,,,,,,,,,,41836249.95,,,2901740334.36,436359519.03,,,,,,202403739.4,529464616.02,1463057077.39,,,2631284951.84,,,270455382.52,184000000.0,969228.8,1000.0,,,,,,184970228.8,270099469.26,,,,,,,,270099469.26,,,-85129240.46,92097564.0,,,,,,,92097564.0,,62074322.0,,,,,,,62074322.0,,,30023242.0,47855.29,,,215397239.35,707245339.84,,,922642579.19,,,,,,,,,,,,,,,,0.0,,,,,,,,,,270455382.52,,,,,,,,,,,215397239.35,21.9160548219,,,,,,,,,,,,,117.5490555343,,,22.6936739854,37.4166557951,,,,,,31.2421857389,35.2622016523,30.4756806576,,,32.5899862787,,,-28.9212092772,78.127833443,-55.4739362564,-99.6621621622,,,,,,74.8807137499,152.901356765,,,,,,,,80.4256132121,,,-93.7753718298,,,,,,,,,,24.6271349293,,,,,,,24.6271349293,,,160.2779138167,-10.725987059,,,-24.9001506037,83.6131554723,,,37.2986655608,,,,,,,,,,,,,,,,,,,,,,,,,,-28.9212092772,,,,,,,,,,,-24.9001506037,,,,,,
600276.SH,600276,恒瑞医药,10002474,通用,2010-06-30 00:00:00,中报,2010中报,058001001,2010-08-07 00:00:00,2011-08-06 00:00:00,CNY,1876064570.75,,,,,,,,,,,,,50259862.8,,,1926324433.55,299461159.14,,,,,,138370303.23,349248091.31,857940809.26,,,1645020362.94,,,281304070.61,41000000.0,969228.8,1000.0,,,,,,41970228.8,205256575.49,,,,,,,,205256575.49,,,-163286346.69,,,,,,,,,,62074322.0,,,,,,,62074322.0,,,-62074322.0,-4530.52,,,55938871.4,707245339.84,,,763184211.24,404444459.12,18415126.06,33294079.95,33294079.95,,465765.18,,,,,54742.05,,,,-969228.8,-4225737.44,-4225737.44,,,121174.29,-249625754.63,79330175.69,-730.86,,,281304070.61,,,,,763184211.24,707245339.84,,,,,55938871.4,12.4509029912,,,,,,,,,,,,,432.353231569,,,14.8137419626,44.0418056972,,,,,,40.0781708179,30.7804310028,20.1621283577,,,27.7472607663,,,-27.8832025031,-59.5932289663,-17.0503189377,-98.3909895414,,,,,,-59.1326766146,202.1341325248,,,,,,,,198.5182741391,,,-581.0989415259,,,,,,,,,,24.6271349293,,,,,,,24.6271349293,,,-24.6271349293,-115.5896423706,,,-85.0522210315,83.6131554723,,,0.4968694404,5.3515517149,1501.6729047598,6.2033240359,6.2033240359,,-35.9942724196,,,,,233.1464634082,,,,-3.1564696976,-320.748285917,-320.748285917,,,103.8504551911,-1053.001351814,299.1525157509,-100.0501998708,,,-27.8832025031,,,,,0.4968694404,83.6131554723,,,,,-85.0522210315,,,13302634.8,24.1149744987,,
600276.SH,600276,恒瑞医药,10002474,通用,2010-03-31 00:00:00,一季报,2010一季报,058001001,2010-04-22 00:00:00,2011-04-25 00:00:00,CNY,906673058.17,,,,,,,,,,,,,38025908.0,,,944698966.17,119901638.3,,,,,,68636547.96,146407317.7,428972788.61,,,763918292.57,,,180780673.6,,200900.0,1000.0,,,,,,201900.0,74344342.34,,,,,,,,74344342.34,,,-74142442.34,,,,,,,,,,62074322.0,,,,,,,62074322.0,,,-62074322.0,-40.78,,,44563868.48,707245339.84,,,751809208.32,,,,,,,,,,,,,,,,0.0,,,,,,,,,,180780673.6,,,,,,,,,,,44563868.48,0.2816092221,,,,,,,,,,,,,3100.5790649858,,,4.3502997482,13.6405590064,,,,,,18.2874990863,34.5382181402,39.8893030058,,,31.9356051812,,,-44.5979117314,,0.0,-96.875,,,,,,-13.3104336625,69.0775677653,,,,,,,,69.0775677653,,,-69.5162782129,,,,,,,,,,459709.7925925926,,,,,,,459709.7925925926,,,-459709.7925925926,-106.2794493548,,,-84.2283113856,83.6131554723,,,12.5903839698,,,,,,,,,,,,,,,,,,,,,,,,,,-44.5979117314,,,,,,,,,,,-84.2283113856,,,,,,
600276.SH,600276,恒瑞医药,10002474,通用,2009-12-31 00:00:00,年报,2009年报,058001001,2011-03-02 00:00:00,2011-03-02 00:00:00,CNY,3087508123.38,,,,,,,,,,,,,23806082.16,,,3111314205.54,421319515.84,,,,,,186995657.23,548537240.77,1515345562.68,,,2672197976.52,,,439116229.02,194849564.94,4763766.32,703453.83,,,,,,200316785.09,141650704.69,133997951.22,,,,,,,275648655.91,,,-75331870.82,,,10000000.0,,,,,10000000.0,,51742101.6,,,,,,,51742101.6,,,-41742101.6,20802.58,,,322063059.18,385182280.66,,,707245339.84,693300215.06,-9806175.11,63065362.7,63065362.7,,1210351.44,,,,,-342157.08,,-85458636.46,13500.0,10548543.89,5163685.63,5163685.63,,,-14817063.65,-367764817.16,137864925.48,6138494.28,,,439116229.02,,,,,707245339.84,385182280.66,,,,,322063059.18,20.5323926014,,,,,,,,,,,,,72.0432911923,,,20.809153851,-25.7742837254,,,,,,8.8900657562,8.6695897007,24.8417784749,,,8.7171354194,,,273.8440432821,403.8609593672,-76.5283224792,-24.9373810223,,,,,,234.3948959538,27.3704351836,-9.9404649518,,,,,,,6.0187979945,,,62.3520479607,,,,,,,,,,16.1106357017,,,,,,,-50.5157451949,,,60.0793796965,105.2555557029,,,271.6805510609,-32.7517495859,,,83.6131554723,59.1619360211,-129.8774335519,5.8889276576,5.8889276576,,77.1308411655,,,,,-56.4738712792,,-147.1761083344,-99.0887785754,148.4679676652,108.5925105497,114.9255601621,,,65.1513400548,5.6583704747,258.1899188231,-20.7243188817,,,273.8440432821,,,,,83.6131554723,-32.7517495859,,,,,271.6805510609,标准无保留意见,,27569325.27,117.9881090435,,
600276.SH,600276,恒瑞医药,10002474,通用,2009-09-30 00:00:00,三季报,2009三季报,058001001,2010-10-30 00:00:00,2010-10-30 00:00:00,CNY,2345797761.08,,,,,,,,,,,,,19230720.1,,,2365028481.18,317544854.01,,,,,,154221554.8,391435751.86,1121325499.14,,,1984527659.81,,,380500821.37,103296602.47,2176767.31,296000.0,,,,,,105769369.78,106800324.33,42900965.0,,,,,,,149701289.33,,,-43931919.55,,,,,,,,,,49808031.0,,,,,,,49808031.0,,,-49808031.0,53604.95,,,286814475.77,385182280.66,,,671996756.43,,,,,,,,,,,,,,,,0.0,,,,,,,,,,380500821.37,,,,,,,,,,,286814475.77,28.3334209873,,,,,,,,,,,,,46.8256844269,,,28.464983444,1.5148466374,,,,,,44.7923503651,7.6030811551,20.8362975569,,,15.9818959295,,,192.8641240251,411.9840802409,-90.4276662461,-63.909657093,,,,,,141.8353749248,48.2316940711,-69.5460198093,,,,,,,-29.6916418059,,,74.0331971847,,,,,,,,,,24.5435601883,,,,,,,-50.188212195,,,50.1732630464,12074.6422893482,,,306.0109253059,-32.7517495859,,,54.9973478767,,,,,,,,,,,,,,,,,,,,,,,,,,192.8641240251,,,,,,,,,,,306.0109253059,,,,,,
600276.SH,600276,恒瑞医药,10002474,通用,2009-06-30 00:00:00,中报,2009中报,058001001,2010-08-07 00:00:00,2010-08-07 00:00:00,CNY,1668341045.6,,,,,,,,,,,,,9441074.05,,,1677782119.65,207898781.67,,,,,,98780775.35,267049197.37,713986029.53,,,1287714783.92,,,390067335.73,101468142.47,1168453.92,62150.0,,,,,,102698746.39,67935580.06,822882.41,,,,,,,68758462.47,,,33940283.92,,,,,,,,,,49808031.0,,,,,,,49808031.0,,,-49808031.0,29061.09,,,374228649.74,385182280.66,,,759410930.4,383899859.6,-1313796.25,31349376.54,31349376.54,,727692.97,,,,,-41114.16,,-69920072.0,13500.0,-939571.51,1914278.71,1914278.71,,,-3147012.08,26193641.19,19874652.56,1455900.16,,,390067335.73,,,,,759410930.4,385182280.66,,,,,374228649.74,37.4289389391,,,,,,,,,,,,,10.377536487,,,37.239672068,-2.3149220059,,,,,,46.6005798132,0.8460325217,20.953301178,,,13.4236517464,,,347.2961852077,310.1197039146,-94.1575665636,24.3,,,,,,129.286673408,56.2553242179,-98.1889522228,,,,,,,-22.6686660832,,,176.9209997074,,,,,,,,,,83.3988359277,,,,,,,-42.8533791641,,,42.8533791641,6500.2929820577,,,949.0563706299,-32.7517495859,,,43.6371748895,95.1407274889,-128.9368682535,0.2133834705,0.2133834705,,121.0793662541,,,,,-201.7135930136,,-170.748761798,-99.3813440022,95.3020107066,107.5637828575,418.3505797461,,,-213.0836586533,119.4809109472,128.496417075,,,,347.2961852077,,,,,43.6371748895,-32.7517495859,,,,,949.0563706299,,,10717993.42,118.1866492782,,
600276.SH,600276,恒瑞医药,10002474,通用,2009-03-31 00:00:00,一季报,2009一季报,058001001,2010-04-22 00:00:00,2010-04-22 00:00:00,CNY,904126953.29,,,,,,,,,,,,,1188094.63,,,905315047.92,105509546.37,,,,,,58025191.58,108822102.54,306651601.94,,,579008442.43,,,326306605.49,,200900.0,32000.0,,,,,,232900.0,43970553.47,,,,,,,,43970553.47,,,-43737653.47,,,,,,,,,,13500.0,,,,,,,13500.0,,,-13500.0,649.42,,,282556101.44,385182280.66,,,667738382.1,,,,,,,,,,,,,,,,0.0,,,,,,,,,,326306605.49,,,,,,,,,,,282556101.44,48.9101566994,,,,,,,,,,,,,-78.3951216855,,,47.7674764087,-16.643808389,,,,,,62.8103803125,-16.19297749,18.230983925,,,5.0009859913,,,432.9153201602,,-98.6830463052,,,,,,,-99.00870131,18.5859444487,,,,,,,,-3.9976317621,,,-96.070569896,,,,,,,,,,-95.3936312687,,,,,,,-99.977609368,,,99.977609368,,,,1422.228315208,-32.7181102795,,,21.1601220889,,,,,,,,,,,,,,,,,,,,,,,,,,432.9153201602,,,,,,,,,,,1422.228315208,,,,,,
600276.SH,600276,恒瑞医药,10002474,通用,2008-12-31 00:00:00,年报,2008年报,058001001,2010-02-08 00:00:00,2010-02-08 00:00:00,CNY,2561558811.49,,,,,,,,,,,,,13837262.7,,,2575396074.19,567619333.28,,,,,,171728849.58,504775293.88,1213812860.72,,,2457936337.46,,,117459736.73,38671296.38,20295806.79,937155.99,,,,,,59904259.16,111211604.55,148788189.0,,,,,,,259999793.55,,,-200095534.39,,,,,,,,,60000000.0,44562758.0,,,,,,,104562758.0,,,-104562758.0,-395820.75,,,-187594376.41,572776657.07,,,385182280.66,435594233.39,32821343.55,59558033.21,59558033.21,,683309.26,,,,,-218667.23,,181148126.62,1481527.94,-21763949.26,-60095191.04,-34596260.2,-25498930.84,,-42518316.84,-389822413.51,-87151524.26,7743224.9,,,117459736.73,,,,,385182280.66,572776657.07,,,,,-187594376.41,32.4360056502,,,,,,,,,,,,,-26.2313710299,,,31.8725166945,184.3371111851,,,,,,55.6068329783,26.1715728513,17.5348823399,,,41.0348979754,,,-44.1087998248,,-47.7545802866,-17.5430701955,,,,,,3.7539745644,66.3565019793,-5.7825942649,,,,,,,15.6729679996,,,-19.7928624106,,,,,,,,,16.1665053243,-22.0370489373,,,,,,,-3.9023766274,,,-169.42990655,-16913.2438769529,,,-4445.7876486279,0.7593664962,,,-32.7517495859,3.6171004215,31.3550505934,2.8785168403,2.8785168403,,3.8291529864,,,,,39.4521360954,,277.6036491414,-63.8789202305,43.9752912769,-468.2693033966,-276.8385834285,-200.0,,-206.5062285353,-41.1308606995,-174.4232988753,904.0651493374,,,-44.1087998248,,,,,-32.7517495859,0.7593664962,,,,,-4445.7876486279,标准无保留意见,,12647169.33,125.4496940557,,
